stock_code,year,close_yearend,close_m01,close_m02,close_m03,close_m04,close_m05,close_m06,close_m07,close_m08,close_m09,close_m10,close_m11,close_m12,shares,market_cap,momentum_12m,volatility_annual
79900,2025,47950.0,40100.0,55100.0,40900.0,46450.0,48800.0,57100.0,49100.0,49400.0,45350.0,46900.0,47650.0,47950.0,14592545.0,699712532750.0,0.1957605985037407,0.5746391546840643
79940,2025,32250.0,16080.0,15100.0,19070.0,22050.0,22150.0,27050.0,25150.0,25000.0,27150.0,27100.0,32150.0,32250.0,13420684.0,432817059000.0,1.0055970149253732,0.4066614299011647
79950,2025,1193.0,2120.0,2043.0,1740.0,1796.0,1793.0,1859.0,1918.0,1865.0,1633.0,1498.0,1457.0,1193.0,13799100.0,16462326300.0,-0.4372641509433962,0.2636929188991319
79960,2025,25550.0,17810.0,19270.0,18980.0,20100.0,22000.0,24100.0,25500.0,21600.0,21200.0,21400.0,24400.0,25550.0,7860000.0,200823000000.0,0.4345873104997193,0.2750685029860487
79970,2025,596.0,835.0,598.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,596.0,12829234.0,7646223464.0,-0.2862275449101796,0.2961242842225914
79980,2025,2670.0,2540.0,2640.0,2560.0,2810.0,3015.0,3000.0,3140.0,3090.0,2940.0,2665.0,2710.0,2670.0,34500000.0,92115000000.0,0.0511811023622046,0.1928798073857631
80010,2025,7010.0,5290.0,5470.0,5280.0,5370.0,5700.0,5860.0,5800.0,6220.0,6610.0,6900.0,7390.0,7010.0,9835071.0,68943847710.0,0.3251417769376181,0.1479564002582724
80160,2025,10200.0,9620.0,9910.0,10630.0,11200.0,12020.0,12300.0,11680.0,11800.0,12190.0,11130.0,10370.0,10200.0,18900000.0,192780000000.0,0.0602910602910602,0.1919265535466692
80220,2025,26350.0,14060.0,15660.0,12520.0,12660.0,13100.0,15460.0,15100.0,16080.0,18090.0,20550.0,18850.0,26350.0,34442833.0,907568649550.0,0.8741109530583215,0.5353702845395137
80420,2025,2185.0,1999.0,2295.0,2225.0,2375.0,2275.0,2235.0,2330.0,2275.0,1992.0,1760.0,1720.0,2185.0,79721622.0,174191744070.0,0.0930465232616308,0.3986259372115562
80470,2025,4020.0,3520.0,3575.0,3305.0,3395.0,4305.0,4205.0,4300.0,4210.0,4450.0,4255.0,3900.0,4020.0,7300000.0,29346000000.0,0.1420454545454545,0.3292509581004915
80520,2025,3170.0,3100.0,3065.0,2990.0,3220.0,3235.0,3200.0,3275.0,3170.0,3255.0,3055.0,3135.0,3170.0,11322417.0,35892061890.0,0.0225806451612902,0.127689276765844
80530,2025,5165.0,6245.0,6055.0,5850.0,6020.0,7690.0,7850.0,7010.0,6720.0,6245.0,5800.0,5580.0,5165.0,11102175.0,57342733875.0,-0.1729383506805444,0.361228249862157
80580,2025,10300.0,5420.0,5640.0,5060.0,4890.0,5200.0,6450.0,6540.0,6150.0,9970.0,9250.0,8280.0,10300.0,21090955.0,217236836500.0,0.9003690036900369,0.7547637953534313
80720,2025,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,7912828.0,21562456300.0,0.0,0.0
81000,2025,12010.0,11060.0,11880.0,10780.0,12240.0,12640.0,13020.0,12790.0,12880.0,11240.0,13990.0,12380.0,12010.0,14202975.0,170577729750.0,0.0858951175406872,0.384400737087492
81580,2025,2200.0,3105.0,2705.0,2420.0,2745.0,3360.0,3120.0,2800.0,2865.0,2505.0,2320.0,2210.0,2200.0,15508143.0,34117914600.0,-0.2914653784219001,0.3927912927208471
81660,2025,42700.0,39250.0,37450.0,37950.0,37050.0,36050.0,35750.0,35950.0,41750.0,38550.0,36800.0,42750.0,42700.0,53091840.0,2267021568000.0,0.0878980891719745,0.2740846999498381
82210,2025,1697.0,1302.0,1574.0,1110.0,1710.0,1761.0,1655.0,1649.0,1965.0,1997.0,1928.0,1684.0,1697.0,34963330.0,59332771010.0,0.303379416282642,0.7437611674195072
82270,2025,29000.0,18870.0,37450.0,32900.0,33000.0,48850.0,61500.0,54300.0,49850.0,50400.0,48250.0,33000.0,29000.0,44269203.0,1283806887000.0,0.5368309485956544,1.2676285055379026
82640,2025,6570.0,4635.0,4980.0,5110.0,6110.0,5540.0,6780.0,8450.0,7450.0,8050.0,6770.0,6770.0,6570.0,156062581.0,1025331157170.0,0.4174757281553398,0.4806173577742995
82660,2025,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,99640869.0,47827617120.0,0.0,0.0
82740,2025,42950.0,22800.0,22650.0,21250.0,27250.0,27800.0,28450.0,34650.0,47500.0,44900.0,49400.0,42200.0,42950.0,83447142.0,3584054748900.0,0.8837719298245614,0.5489538428242402
82800,2025,3848.0,7688.0,6633.0,5996.0,6557.0,5597.0,6234.0,6661.0,6984.0,6281.0,4827.0,4347.0,3848.0,60719666.0,233649274768.0,-0.4994797086368366,0.3981655697324638
82850,2025,2035.0,2680.0,2575.0,2200.0,2275.0,2430.0,2310.0,2310.0,2335.0,2325.0,2115.0,2055.0,2035.0,48456578.0,98609136230.0,-0.2406716417910447,0.2029413657171307
82920,2025,17620.0,12541.0,12086.0,11859.0,12036.0,14130.0,14257.0,15771.0,14206.0,14660.0,13828.0,15140.0,17620.0,45339477.0,798881584740.0,0.4049916274619249,0.3099526639208846
83310,2025,12400.0,8910.0,9920.0,8810.0,8760.0,8990.0,9480.0,10480.0,12120.0,13340.0,13050.0,12760.0,12400.0,17810033.0,220844409200.0,0.3916947250280584,0.2778379431476916
83450,2025,28850.0,17960.0,20200.0,18060.0,17080.0,18150.0,19420.0,19420.0,20100.0,23200.0,25800.0,26450.0,28850.0,18430000.0,531705500000.0,0.6063474387527841,0.2704014466161166
83470,2025,798.0,1250.0,1240.0,1124.0,1197.0,1132.0,897.0,934.0,985.0,1037.0,957.0,873.0,798.0,21340329.0,17029582542.0,-0.3616,0.2959519351192681
83500,2025,14470.0,10540.0,10120.0,9110.0,8990.0,8920.0,11450.0,13930.0,12770.0,14120.0,13220.0,16550.0,14470.0,8575722.0,124090697340.0,0.3728652751423149,0.5186630193232439
83550,2025,3385.0,3113.0,3050.0,2840.0,2869.0,2979.0,2912.0,3007.0,2907.0,3060.0,3041.0,3194.0,3385.0,13556165.0,45887618525.0,0.0873755220044971,0.1450479876432673
83640,2025,1275.0,1615.0,1675.0,1395.0,1570.0,1510.0,1595.0,1670.0,1580.0,1560.0,1475.0,1355.0,1275.0,15544070.0,19818689250.0,-0.2105263157894736,0.2779289364196395
83650,2025,52300.0,21950.0,19900.0,17230.0,28250.0,34500.0,42450.0,40300.0,58100.0,47200.0,50700.0,44950.0,52300.0,30944375.0,1618390812500.0,1.3826879271070616,0.9077990763739764
83660,2025,482.0,802.0,680.0,660.0,1119.0,1012.0,2345.0,2005.0,1448.0,804.0,786.0,555.0,482.0,62829459.0,30283799238.0,-0.399002493765586,1.778516721562627
83790,2025,1487.0,2390.0,2415.0,2185.0,2010.0,2045.0,1809.0,1709.0,1698.0,1640.0,1497.0,1516.0,1487.0,76894182.0,114341648634.0,-0.3778242677824267,0.1661553917256493
83930,2025,13660.0,14800.0,15630.0,13690.0,13140.0,13140.0,12100.0,13350.0,13050.0,15740.0,15670.0,14410.0,13660.0,14677249.0,200491221340.0,-0.077027027027027,0.3271033080665567
84010,2025,12849.0,11049.0,10482.0,10302.0,10702.0,11336.0,10482.0,11209.0,10442.0,10476.0,9829.0,10956.0,12849.0,34371596.0,441640637004.0,0.1629106706489276,0.2832472611730521
84110,2025,51200.0,35050.0,32800.0,40200.0,50100.0,48450.0,44450.0,43650.0,45000.0,45900.0,54500.0,54600.0,51200.0,12659812.0,648182374400.0,0.4607703281027104,0.4180801902146419
84180,2025,3175.0,5560.0,5300.0,4865.0,5400.0,5070.0,5000.0,4900.0,4430.0,3675.0,3270.0,3170.0,3175.0,18074283.0,57385848525.0,-0.4289568345323741,0.2501620446510485
84370,2025,75000.0,36900.0,42000.0,38150.0,34000.0,32450.0,39100.0,44750.0,47950.0,69900.0,94900.0,79800.0,75000.0,22916042.0,1718703150000.0,1.0325203252032522,0.6933827851682638
84440,2025,993.0,1089.0,1048.0,1034.0,1245.0,1219.0,1240.0,1200.0,1053.0,1039.0,1041.0,919.0,993.0,19132421.0,18998494053.0,-0.0881542699724518,0.3101418231786497
84650,2025,1811.0,2795.0,2680.0,2125.0,2150.0,2870.0,2415.0,2320.0,2275.0,2320.0,2205.0,2220.0,1811.0,74239990.0,134448621890.0,-0.3520572450805008,0.5033005491053429
84670,2025,73200.0,7250.0,7090.0,6920.0,7170.0,7490.0,8720.0,8380.0,8270.0,8090.0,7870.0,14280.0,73200.0,2895569.0,211955650800.0,9.096551724137932,4.300811657294241
84690,2025,9800.0,10400.0,12270.0,11080.0,10670.0,9850.0,10540.0,10040.0,9500.0,9060.0,9240.0,9560.0,9800.0,36212538.0,354882872400.0,-0.0576923076923077,0.2757301730064997
84730,2025,7770.0,8830.0,9610.0,10090.0,9600.0,9250.0,8940.0,8790.0,8530.0,8720.0,8350.0,8050.0,7770.0,11109424.0,86320224480.0,-0.1200453001132503,0.1541726448095866
84850,2025,9780.0,12800.0,12740.0,11300.0,12090.0,11720.0,11980.0,14190.0,12280.0,11920.0,12000.0,10770.0,9780.0,22682934.0,221839094520.0,-0.2359375,0.3223412654142586
84870,2025,1210.0,1100.0,1140.0,1157.0,1195.0,1211.0,1346.0,1375.0,1492.0,1329.0,1310.0,1280.0,1210.0,20458256.0,24754489760.0,0.1,0.211843495248069
84990,2025,6220.0,2595.0,2350.0,2360.0,2650.0,3325.0,3005.0,3290.0,5960.0,6150.0,5300.0,6260.0,6220.0,46092797.0,286697197340.0,1.3969171483622351,0.9133378130083076
85310,2025,1167.0,973.0,916.0,799.0,901.0,838.0,844.0,1064.0,1369.0,1307.0,1529.0,1326.0,1167.0,74180743.0,86568927081.0,0.1993833504624871,0.5432623120539957
85620,2025,9380.0,5080.0,4720.0,4470.0,5450.0,5630.0,6320.0,7440.0,7090.0,7780.0,8770.0,9310.0,9380.0,135180000.0,1267988400000.0,0.8464566929133859,0.3353835340142768
85660,2025,14670.0,10523.0,10726.0,9970.0,10970.0,10410.0,10760.0,11090.0,10380.0,11080.0,12290.0,13890.0,14670.0,92969748.0,1363866203160.0,0.3940891380784947,0.2421992131112489
85670,2025,4975.0,5040.0,4970.0,4180.0,4530.0,4645.0,4290.0,4515.0,4970.0,5140.0,5250.0,4840.0,4975.0,24500761.0,121891285975.0,-0.0128968253968253,0.2690781812342763
85810,2025,3452.0,7627.0,10644.0,3505.0,3558.0,3599.0,3416.0,3734.0,3699.0,3569.0,3152.0,2969.0,3452.0,13109206.0,45252979112.0,-0.5473974039596172,0.8875522260727722
85910,2025,8970.0,3115.0,3030.0,2920.0,3145.0,3200.0,3270.0,3345.0,3150.0,4125.0,4290.0,5570.0,8970.0,13934818.0,124995317460.0,1.8796147672552168,0.7131156925756058
86040,2025,2815.0,3250.0,3025.0,2880.0,2995.0,2995.0,3010.0,2975.0,2995.0,3025.0,2705.0,2735.0,2815.0,15958247.0,44922465305.0,-0.1338461538461538,0.1532154551282231
86060,2025,4010.0,3285.0,3260.0,3080.0,3445.0,4215.0,4375.0,4205.0,4525.0,4115.0,3950.0,4080.0,4010.0,8610587.0,34528453870.0,0.2207001522070015,0.3133681572675414
86280,2025,180600.0,149400.0,130100.0,112400.0,114000.0,113400.0,134800.0,147500.0,184400.0,165400.0,188800.0,164400.0,180600.0,75000000.0,13545000000000.0,0.2088353413654617,0.4802294497177283
86390,2025,13580.0,13490.0,11770.0,11100.0,9880.0,10560.0,11000.0,12470.0,12970.0,21450.0,20300.0,14890.0,13580.0,21134126.0,287001431080.0,0.0066716085989622,0.8209148591096921
86450,2025,17150.0,15130.0,15550.0,14610.0,15200.0,16970.0,17350.0,18870.0,16970.0,18880.0,17680.0,18720.0,17150.0,45230420.0,775701703000.0,0.1335095836087243,0.2746921814828699
86520,2025,90800.0,59842.0,62200.0,49650.0,51000.0,42800.0,45150.0,49300.0,50600.0,47450.0,88000.0,84500.0,90800.0,135776152.0,12328474601600.0,0.5173289662778651,0.9657587164363572
86670,2025,11650.0,8050.0,8900.0,8800.0,9110.0,9440.0,9690.0,10600.0,10960.0,11860.0,11490.0,12930.0,11650.0,9925885.0,115636560250.0,0.4472049689440993,0.2281259906783601
86710,2025,9350.0,9550.0,11510.0,10940.0,15190.0,13740.0,13190.0,11830.0,10670.0,10810.0,10280.0,9390.0,9350.0,12203280.0,114100668000.0,-0.0209424083769633,0.5321085224671235
86790,2025,94100.0,60500.0,59500.0,59600.0,64500.0,72700.0,86300.0,85400.0,82200.0,87200.0,85500.0,93300.0,94100.0,274367748.0,25818005086800.0,0.5553719008264464,0.2490483446425592
86900,2025,120800.0,118400.0,126200.0,138000.0,174700.0,169100.0,177900.0,147100.0,119100.0,119800.0,120200.0,124600.0,120800.0,7298497.0,881658437600.0,0.0202702702702701,0.4315656110071748
86960,2025,3250.0,3097.0,3085.0,2637.0,2845.0,3380.0,3375.0,3438.0,3190.0,3545.0,3840.0,3500.0,3250.0,41076968.0,133500146000.0,0.0494026477236035,0.3457686897501288
86980,2025,2435.0,2930.0,3155.0,2935.0,3240.0,3155.0,2935.0,2760.0,2720.0,2665.0,2535.0,2495.0,2435.0,62638000.0,152523530000.0,-0.1689419795221842,0.1957327992724462
87260,2025,1697.0,2290.0,2025.0,1849.0,1935.0,2020.0,1975.0,2045.0,2105.0,1950.0,1827.0,1692.0,1697.0,32552861.0,55242205117.0,-0.2589519650655022,0.2064806578267395
87730,2025,,,,,,,,,,,,,,,,,
88130,2025,3825.0,3290.0,3265.0,2925.0,3040.0,3025.0,2945.0,3225.0,3490.0,4030.0,3970.0,3860.0,3825.0,17485314.0,66881326050.0,0.1626139817629179,0.2477321159668273
88260,2025,4600.0,4105.0,4210.0,4280.0,4660.0,4640.0,4435.0,4510.0,4485.0,4655.0,4725.0,4855.0,4600.0,63341590.0,291371314000.0,0.1205846528623628,0.1338509786367281
88340,2025,13880.0,11810.0,10710.0,13690.0,21300.0,18700.0,19880.0,19100.0,16380.0,15200.0,12940.0,15760.0,13880.0,4364368.0,60577427840.0,0.1752751905165115,0.7836910166721973
88350,2025,3255.0,2495.0,2625.0,2545.0,2650.0,2955.0,3295.0,3480.0,3135.0,3145.0,3030.0,3010.0,3255.0,868530000.0,2827065150000.0,0.3046092184368738,0.2326497618768629
88390,2025,8350.0,8730.0,8330.0,7400.0,7370.0,7150.0,7410.0,11390.0,10500.0,9970.0,10870.0,9600.0,8350.0,9385844.0,78371797400.0,-0.0435280641466208,0.6497750191652605
88790,2025,2000.0,1790.0,1791.0,1738.0,1852.0,1989.0,1995.0,1944.0,1904.0,1903.0,2035.0,1990.0,2000.0,12447744.0,24895488000.0,0.1173184357541898,0.1375716479044252
88800,2025,2925.0,2394.0,2264.0,2067.0,2160.0,2500.0,2615.0,2505.0,2305.0,2050.0,3655.0,3405.0,2925.0,75506434.0,220856319450.0,0.2218045112781954,0.9027232302618892
88910,2025,2080.0,1930.0,1988.0,1837.0,1952.0,2080.0,2130.0,2105.0,2160.0,2165.0,2090.0,2025.0,2080.0,25831764.0,53730069120.0,0.077720207253886,0.1492053837543615
89010,2025,30600.0,21400.0,23850.0,22950.0,22200.0,22300.0,23050.0,21850.0,25250.0,31050.0,34950.0,30800.0,30600.0,16770027.0,513162826200.0,0.4299065420560748,0.3643674174560385
89030,2025,45800.0,45450.0,37800.0,31400.0,33900.0,33250.0,33350.0,28000.0,32700.0,58800.0,66800.0,47100.0,45800.0,37053645.0,1697056941000.0,0.0077007700770077,1.0100200820969594
89140,2025,2175.0,2770.0,2460.0,2535.0,2815.0,2680.0,2715.0,2450.0,2390.0,2435.0,2260.0,2280.0,2175.0,15316234.0,33312808950.0,-0.2148014440433213,0.2235389174550757
89230,2025,1192.0,896.0,853.0,735.0,821.0,899.0,1030.0,1249.0,1050.0,1275.0,1072.0,891.0,1192.0,37421354.0,44606253968.0,0.3303571428571428,0.6307868213448216
89470,2025,4290.0,3455.0,3565.0,3405.0,3605.0,3875.0,3900.0,4015.0,4035.0,4060.0,3845.0,4090.0,4290.0,31900000.0,136851000000.0,0.2416787264833575,0.1453999417305152
89530,2025,,,,,,,,,,,,,,,,,
89590,2025,5410.0,7380.0,7050.0,6730.0,6700.0,6650.0,7060.0,6790.0,6590.0,6400.0,5710.0,5420.0,5410.0,80640985.0,436267728850.0,-0.2669376693766937,0.1439439401836347
89600,2025,12990.0,13960.0,14210.0,13700.0,14560.0,15500.0,17010.0,15630.0,14630.0,14250.0,13290.0,13410.0,12990.0,11568163.0,150270437370.0,-0.0694842406876791,0.2075399245872386
89790,2025,4525.0,4445.0,4275.0,3720.0,3975.0,4310.0,4230.0,4090.0,3890.0,5180.0,4770.0,4855.0,4525.0,10315513.0,46677696325.0,0.0179977502812147,0.4305018479106137
89850,2025,5320.0,6280.0,6250.0,6040.0,7480.0,6120.0,6600.0,5890.0,5850.0,6050.0,5860.0,5590.0,5320.0,14730199.0,78364658680.0,-0.1528662420382165,0.3704225232224878
89860,2025,31500.0,28400.0,29050.0,28300.0,29400.0,32650.0,34250.0,31450.0,28800.0,29500.0,29300.0,32100.0,31500.0,36309388.0,1143745722000.0,0.1091549295774647,0.2186212171626037
89970,2025,30200.0,7400.0,9540.0,11210.0,11600.0,12130.0,12640.0,11070.0,12290.0,17500.0,24100.0,25000.0,30200.0,24771995.0,748114249000.0,3.0810810810810807,0.574643660148658
89980,2025,15520.0,16600.0,15750.0,14380.0,15640.0,15970.0,18600.0,17480.0,18100.0,15930.0,18550.0,17080.0,15520.0,15989037.0,248149854240.0,-0.0650602409638554,0.3572213956466587
90080,2025,941.0,1277.0,1310.0,1053.0,1171.0,1215.0,1092.0,1078.0,1004.0,963.0,977.0,930.0,941.0,54902259.0,51663025719.0,-0.2631166797180893,0.2817481558181868
90150,2025,756.0,857.0,804.0,773.0,816.0,795.0,758.0,749.0,720.0,806.0,781.0,736.0,756.0,41875293.0,31657721508.0,-0.117852975495916,0.1930854334916742
90350,2025,8500.0,7570.0,7500.0,7430.0,8300.0,9020.0,9050.0,8850.0,9380.0,9030.0,8460.0,8190.0,8500.0,20000000.0,170000000000.0,0.1228533685601056,0.1951658000717263
90360,2025,80100.0,30350.0,24900.0,22000.0,24550.0,24500.0,29200.0,26800.0,27450.0,44500.0,86900.0,71000.0,80100.0,9750000.0,780975000000.0,1.639209225700165,1.2248758445765418
90370,2025,1645.0,1340.0,1397.0,1445.0,1415.0,1479.0,1350.0,1354.0,1298.0,1324.0,1753.0,1496.0,1645.0,24904689.0,40968213405.0,0.2276119402985075,0.416889692435661
90410,2025,1307.0,1636.0,1620.0,1552.0,1669.0,1566.0,1475.0,1480.0,1449.0,1397.0,1310.0,1310.0,1307.0,46084095.0,60231912165.0,-0.2011002444987775,0.1393266293763486
90430,2025,119500.0,129700.0,117200.0,101400.0,124400.0,133700.0,136700.0,134700.0,120300.0,122300.0,120900.0,124300.0,119500.0,58492759.0,6989884700500.0,-0.0786430223592906,0.3450761963872861
90460,2025,16100.0,15210.0,15020.0,13680.0,12340.0,12180.0,12280.0,14700.0,18480.0,17220.0,18370.0,17950.0,16100.0,33711538.0,542755761800.0,0.0585141354372122,0.4124959950499943
90470,2025,4970.0,5050.0,4805.0,4050.0,4370.0,3780.0,3665.0,3750.0,3630.0,3320.0,3250.0,4905.0,4970.0,17476594.0,86858672180.0,-0.0158415841584158,0.6197022118384001
90710,2025,7450.0,1684.0,2180.0,1971.0,1908.0,2025.0,3495.0,2595.0,2550.0,3200.0,6450.0,5330.0,7450.0,119457197.0,889956117650.0,3.423990498812352,1.3636320515456375
90740,2025,,,,,,,,,,,,,,,,,
90850,2025,5140.0,4895.0,5140.0,4960.0,5310.0,6120.0,6750.0,6810.0,6550.0,5880.0,5270.0,5020.0,5140.0,22477903.0,115536421420.0,0.0500510725229825,0.2847025840260687
91120,2025,8090.0,25550.0,18420.0,12300.0,12200.0,11240.0,9920.0,11000.0,9690.0,9530.0,9330.0,8160.0,8090.0,17132936.0,138605452240.0,-0.6833659491193738,0.4387918588956247
91340,2025,2300.0,2445.0,3190.0,2545.0,2500.0,2730.0,2840.0,2645.0,2390.0,2420.0,2315.0,2340.0,2300.0,11703721.0,26918558300.0,-0.0593047034764826,0.4389505817904557
91440,2025,2940.0,5210.0,4290.0,3910.0,3645.0,3210.0,2700.0,2355.0,2135.0,2415.0,2750.0,2605.0,2940.0,32471041.0,95464860540.0,-0.4357005758157389,0.4133661403700545
91580,2025,13110.0,7140.0,8160.0,7410.0,7650.0,8030.0,7980.0,9080.0,9940.0,11680.0,12750.0,13040.0,13110.0,13328219.0,174732951090.0,0.8361344537815125,0.2707045660666711
91590,2025,4045.0,3955.0,3930.0,3695.0,4030.0,3885.0,4380.0,4355.0,4130.0,3980.0,3830.0,3775.0,4045.0,11740000.0,47488300000.0,0.02275600505689,0.2190031137422572
91700,2025,6970.0,7380.0,7120.0,6690.0,6880.0,6570.0,6370.0,6630.0,6410.0,6450.0,6920.0,6930.0,6970.0,50000000.0,348500000000.0,-0.0555555555555555,0.1410831134285593
91810,2025,1381.0,3715.0,2391.0,2014.0,2038.0,1943.0,1933.0,1796.0,1754.0,1774.0,1734.0,1511.0,1381.0,412969485.0,570310858785.0,-0.6282637954239569,0.3713734687248093
91970,2025,3000.0,3470.0,3015.0,2815.0,3050.0,3355.0,3055.0,3075.0,2950.0,2875.0,4365.0,3345.0,3000.0,7534780.0,22604340000.0,-0.1354466858789625,0.6776778674455988
92040,2025,1782.0,3600.0,3965.0,3580.0,3400.0,4400.0,3600.0,4090.0,3425.0,3850.0,3040.0,2840.0,1782.0,70655387.0,125907899634.0,-0.505,0.6646810119120155
92070,2025,15620.0,10290.0,11380.0,9700.0,11280.0,11330.0,11900.0,13380.0,13570.0,14760.0,15040.0,13690.0,15620.0,11571858.0,180752421960.0,0.5179786200194363,0.3348964194837835
92130,2025,16760.0,12860.0,13260.0,14030.0,14600.0,15680.0,15950.0,17100.0,17290.0,16800.0,16530.0,17770.0,16760.0,12043600.0,201850736000.0,0.3032659409020217,0.1548238023597353
92190,2025,2560.0,3710.0,3390.0,3125.0,3305.0,3260.0,3285.0,3085.0,2890.0,2380.0,2300.0,2435.0,2560.0,45868383.0,117423060480.0,-0.3099730458221024,0.2518266424324318
92200,2025,14420.0,4100.0,4640.0,4050.0,4685.0,4585.0,4720.0,4300.0,4420.0,4355.0,4945.0,9090.0,14420.0,38888569.0,560773164980.0,2.517073170731708,1.030243878437615
92220,2025,3480.0,4050.0,4100.0,3580.0,3670.0,3730.0,3965.0,3845.0,3485.0,4035.0,3885.0,3550.0,3480.0,40152628.0,139731145440.0,-0.1407407407407407,0.2762837121781161
92230,2025,72900.0,52700.0,55700.0,54700.0,59800.0,66500.0,66700.0,68500.0,66800.0,66900.0,67300.0,73200.0,72900.0,4224646.0,307976693400.0,0.3833017077798861,0.1674425735629676
92300,2025,3200.0,2625.0,2675.0,2695.0,2860.0,2720.0,2755.0,2755.0,2860.0,2970.0,2870.0,3330.0,3200.0,19961311.0,63876195200.0,0.2190476190476191,0.201317123410467
92440,2025,2315.0,2540.0,2400.0,2220.0,2435.0,2530.0,2540.0,2585.0,2460.0,2460.0,2330.0,2340.0,2315.0,29200000.0,67598000000.0,-0.0885826771653542,0.1717194948232245
92460,2025,17000.0,8950.0,8450.0,8270.0,9200.0,9440.0,8790.0,10610.0,14150.0,14940.0,17870.0,15530.0,17000.0,17109680.0,290864560000.0,0.8994413407821229,0.4806703055618598
92600,2025,2820.0,5015.0,3750.0,3025.0,3175.0,3180.0,3340.0,3280.0,3000.0,2695.0,3155.0,2595.0,2820.0,5016703.0,14147102460.0,-0.4376869391824526,0.454426661772342
92730,2025,18370.0,11070.0,11560.0,13120.0,13730.0,14270.0,14320.0,18500.0,19080.0,17660.0,17120.0,19530.0,18370.0,16027989.0,294434157930.0,0.6594399277326106,0.3642268581223059
92780,2025,3320.0,4390.0,4610.0,4535.0,4510.0,4430.0,4430.0,4320.0,4120.0,3725.0,3500.0,3430.0,3320.0,13168460.0,43719287200.0,-0.2437357630979498,0.1276435600442629
92790,2025,9110.0,8950.0,11200.0,12160.0,12590.0,15700.0,15720.0,14000.0,13130.0,11750.0,11830.0,9730.0,9110.0,26002000.0,236878220000.0,0.017877094972067,0.4827711787737877
92870,2025,15120.0,12650.0,12270.0,10810.0,10200.0,10620.0,10550.0,10270.0,9880.0,15200.0,16040.0,15460.0,15120.0,13050797.0,197328050640.0,0.1952569169960474,0.6086621095597448
93050,2025,18240.0,16310.0,16510.0,14490.0,14900.0,16660.0,18120.0,19880.0,18940.0,17500.0,18270.0,17700.0,18240.0,29240000.0,533337600000.0,0.1183323114653587,0.261611788751137
93190,2025,5990.0,4440.0,4995.0,5100.0,5460.0,5750.0,6100.0,6100.0,5750.0,5710.0,5760.0,5950.0,5990.0,19238905.0,115241040950.0,0.3490990990990992,0.1665708724607144
93240,2025,1698.0,1976.0,1854.0,2177.0,2317.0,1606.0,3010.0,2679.0,1511.0,1372.0,1226.0,1156.0,1698.0,61390259.0,104240659782.0,-0.1406882591093117,1.2616078262936654
93320,2025,121100.0,72700.0,73800.0,73400.0,78800.0,76700.0,98000.0,90400.0,82900.0,96100.0,93000.0,103800.0,121100.0,4880000.0,590968000000.0,0.6657496561210454,0.3996427687751789
93370,2025,7530.0,5060.0,4705.0,4510.0,4380.0,4210.0,4730.0,4835.0,6010.0,5810.0,8900.0,8380.0,7530.0,107255330.0,807632634900.0,0.4881422924901186,0.6518861486484931
93380,2025,2715.0,2640.0,2480.0,2485.0,2715.0,2660.0,2635.0,2800.0,3005.0,3020.0,3010.0,2680.0,2715.0,9879313.0,26822334795.0,0.0284090909090908,0.2021796148571806
93520,2025,21950.0,9050.0,9250.0,9200.0,10280.0,12500.0,15830.0,24650.0,23900.0,21850.0,26400.0,22050.0,21950.0,11901837.0,261245322150.0,1.425414364640884,0.7030411918288579
93640,2025,3810.0,3445.0,3625.0,3655.0,3275.0,3850.0,4200.0,4600.0,4480.0,4105.0,3800.0,3655.0,3810.0,32675446.0,124493449260.0,0.1059506531204643,0.3029612135001927
